user_id,date,locations_id,age,gender
8242,06/02/22,3,52,Female
3844,01/07/21,9,52,Female
6623,10/19/21,10,52,Female
5567,07/03/21,2,52,Female
5740,07/13/21,9,52,Female
5298,06/04/21,6,52,Female
1388,05/03/20,4,52,Female
2017,07/07/20,6,53,Male
8009,04/24/22,3,53,Male
701,02/15/20,6,53,Male
811,03/02/20,6,53,Male
3918,01/13/21,6,53,Male
8562,07/31/22,10,53,Male
169,12/12/19,7,53,Male
5005,05/01/21,7,53,Male
4246,02/12/21,1,53,Male
3571,12/09/20,13,53,Male
8339,06/11/22,7,53,Male
6375,10/01/21,10,53,Male
5523,06/24/21,6,53,Male
4155,02/05/21,9,53,Male
1499,05/10/20,2,53,Male
3687,12/19/20,5,53,Male
1015,03/27/20,2,53,Male
5143,05/14/21,10,53,Male
6978,12/02/21,13,53,Male
8864,10/04/22,4,53,Male
5579,07/02/21,1,53,Male
1637,06/01/20,13,53,Male
5165,05/15/21,4,53,Male
8771,09/12/22,4,53,Male
4995,05/02/21,6,53,Male
5883,08/01/21,1,53,Male
3835,01/06/21,4,53,Male
8140,05/09/22,10,53,Male
7157,12/20/21,3,53,Male
3257,11/08/20,2,53,Male
3886,01/09/21,5,53,Male
1831,06/15/20,10,53,Male
647,02/09/20,3,53,Male
731,02/28/20,5,53,Male
3905,01/10/21,13,53,Male
8103,05/07/22,1,53,Male
1005,03/24/20,3,53,Male
3387,11/30/20,6,53,Male
6102,08/30/21,5,53,Male
2235,08/01/20,4,53,Male
8854,10/03/22,4,53,Male
3413,12/02/20,4,53,Male
7450,02/02/22,5,53,Male
6450,10/03/21,9,53,Male
3720,01/01/21,12,53,Male
6028,08/12/21,8,53,Female
2333,08/07/20,2,53,Female
5382,06/07/21,9,53,Female
810,03/03/20,8,53,Female
5231,05/30/21,10,53,Female
7767,03/12/22,13,53,Female
2110,07/15/20,1,53,Female
2083,07/11/20,3,53,Female
1292,04/17/20,7,53,Female
2912,10/05/20,10,53,Female
8528,07/17/22,10,53,Female
1969,07/03/20,3,53,Female
5526,06/25/21,3,53,Female
6514,10/06/21,13,53,Female
8870,10/05/22,4,53,Female
2181,07/30/20,4,53,Female
7368,01/16/22,9,53,Female
4526,03/14/21,10,53,Female
3409,12/02/20,6,53,Female
8807,09/27/22,6,53,Female
9029,11/18/22,10,53,Female
9066,12/02/22,1,53,Female
3370,11/28/20,6,53,Female
8401,06/30/22,7,53,Female
4751,04/05/21,7,53,Female
5738,07/13/21,2,53,Female
283,01/03/20,4,53,Female
5771,07/18/21,5,53,Female
310,01/05/20,6,53,Female
3192,11/05/20,1,53,Female
3486,12/05/20,2,53,Female
2015,07/05/20,3,53,Female
3795,01/03/21,4,53,Female
772,02/28/20,13,53,Female
4506,03/11/21,10,53,Female
7732,03/08/22,1,53,Female
2627,09/06/20,13,53,Female
4945,05/01/21,8,53,Female
2131,07/18/20,6,53,Female
9067,12/02/22,7,53,Female
1033,03/30/20,2,53,Female
626,02/08/20,3,53,Female
8189,05/14/22,4,53,Female
1086,04/03/20,8,53,Female
1817,06/13/20,2,53,Female
2683,09/11/20,10,53,Female
6563,10/10/21,12,53,Female
5148,05/13/21,5,53,Female
2232,08/01/20,12,53,Female
1520,05/13/20,4,53,Female
2656,09/10/20,8,53,Female
1690,06/04/20,7,53,Female
2570,09/03/20,9,53,Female
3790,01/03/21,5,53,Female
8022,05/01/22,6,53,Female
6898,11/20/21,12,53,Female
6288,09/12/21,7,53,Female
2297,08/04/20,3,53,Female
6577,10/10/21,4,53,Female
5888,08/02/21,10,53,Female
2081,07/10/20,8,53,Female
3875,01/08/21,9,53,Female
4259,02/12/21,12,53,Female
3019,10/15/20,5,54,Male
8983,11/08/22,5,54,Male
184,12/16/19,1,54,Male
3569,12/08/20,10,54,Male
4618,03/31/21,4,54,Male
8599,08/05/22,8,54,Male
8005,04/22/22,11,54,Male
5948,08/06/21,1,54,Male
3801,01/04/21,3,54,Male
2575,09/03/20,8,54,Male
2530,09/03/20,1,54,Male
6531,10/09/21,8,54,Male
1082,04/02/20,1,54,Male
4578,03/21/21,12,54,Male
8850,10/01/22,2,54,Male
4028,02/01/21,8,54,Male
531,02/01/20,5,54,Male
454,01/24/20,4,54,Male
6918,11/24/21,1,54,Male
8878,10/07/22,1,54,Male
385,01/11/20,2,54,Male
1248,04/10/20,9,54,Male
2459,08/26/20,5,54,Male
3034,10/17/20,9,54,Male
2551,09/04/20,1,54,Male
2693,09/13/20,5,54,Male
4913,04/23/21,11,54,Male
7164,12/21/21,5,54,Male
8979,11/06/22,6,54,Male
4931,04/26/21,10,54,Male
8525,07/16/22,3,54,Male
3438,12/02/20,7,54,Male
4205,02/09/21,9,54,Male
3258,11/09/20,12,54,Male
530,02/02/20,6,54,Male
862,03/05/20,10,54,Male
2182,07/30/20,13,54,Male
1449,05/06/20,5,54,Male
1371,05/01/20,2,54,Male
1554,05/17/20,3,54,Male
2250,08/02/20,3,54,Male
2374,08/11/20,7,54,Male
8754,09/07/22,8,54,Male
2332,08/07/20,1,54,Male
6204,09/05/21,6,54,Female
1219,04/11/20,12,54,Female
6688,11/02/21,6,54,Female
8567,08/02/22,8,54,Female
5911,08/04/21,1,54,Female
7965,04/12/22,1,54,Female
7827,04/01/22,4,54,Female
9005,11/11/22,5,54,Female
5525,06/24/21,4,54,Female
7870,04/03/22,6,54,Female
5357,06/05/21,9,54,Female
8748,09/07/22,2,54,Female
8693,09/02/22,4,54,Female
7471,02/03/22,3,54,Female
3187,11/04/20,5,54,Female
6851,11/12/21,1,54,Female
3247,11/08/20,3,54,Female
2564,09/04/20,5,54,Female
6787,11/07/21,6,54,Female
1930,07/03/20,5,54,Female
6556,10/10/21,10,54,Female
2624,09/07/20,11,54,Female
5638,07/04/21,10,54,Female
4113,02/03/21,1,54,Female
552,02/01/20,4,54,Female
8797,09/18/22,12,54,Female
7572,02/11/22,3,54,Female
4348,03/01/21,8,54,Female
633,02/09/20,13,54,Female
992,03/21/20,6,54,Female
6598,10/13/21,12,54,Female
1279,04/16/20,10,54,Female
4295,02/20/21,12,54,Female
2380,08/11/20,5,54,Female
2423,08/18/20,13,54,Female
448,01/24/20,11,54,Female
3990,01/22/21,1,54,Female
5979,08/06/21,10,54,Female
5548,07/01/21,12,54,Female
4038,02/01/21,13,54,Female
1648,06/02/20,6,54,Female
9008,11/11/22,5,54,Female
384,01/10/20,7,54,Female
1775,06/09/20,4,54,Female
1145,04/03/20,9,54,Female
1555,05/17/20,1,54,Female
437,01/18/20,2,54,Female
1844,06/20/20,11,54,Female
2489,08/31/20,10,54,Female
2164,07/26/20,9,54,Female
7225,01/01/22,9,54,Female
4339,02/28/21,4,54,Female
8341,06/10/22,5,54,Female
9009,11/12/22,6,54,Female
7956,04/12/22,10,54,Female
3263,11/10/20,10,54,Female
4319,02/24/21,3,54,Female
7798,03/19/22,4,55,Male
1580,05/23/20,2,55,Male
5898,08/02/21,4,55,Male
5527,06/27/21,10,55,Male
1518,05/12/20,1,55,Male
3250,11/09/20,8,55,Male
7522,02/07/22,5,55,Male
6856,11/14/21,10,55,Male
6113,09/01/21,13,55,Male
6178,09/03/21,2,55,Male
922,03/10/20,4,55,Male
586,02/03/20,2,55,Male
8691,09/01/22,1,55,Male
3551,12/06/20,6,55,Male
4756,04/05/21,9,55,Male
2740,09/18/20,10,55,Male
737,02/29/20,4,55,Male
8926,10/20/22,12,55,Male
7374,01/17/22,4,55,Male
1589,05/26/20,4,55,Male
444,01/23/20,6,55,Male
2994,10/12/20,2,55,Male
1564,05/18/20,13,55,Male
3075,10/29/20,3,55,Male
4050,02/01/21,2,55,Male
6852,11/13/21,10,55,Male
3684,12/20/20,3,55,Male
5554,07/01/21,4,55,Male
9037,11/30/22,9,55,Male
3300,11/13/20,3,55,Male
6365,09/29/21,6,55,Male
7446,02/01/22,8,55,Male
4103,02/03/21,12,55,Male
2026,07/08/20,6,55,Male
1967,07/04/20,3,55,Male
2,11/29/19,6,55,Male
8249,06/01/22,1,55,Male
1596,05/26/20,7,55,Male
8761,09/09/22,10,55,Male
6421,10/02/21,9,55,Male
1171,04/06/20,4,55,Male
2076,07/10/20,7,55,Male
8,11/29/19,8,55,Male
2814,10/01/20,10,55,Male
5703,07/10/21,3,55,Male
7079,12/08/21,9,55,Male
3728,12/31/20,4,55,Female
1504,05/10/20,10,55,Female
5587,07/02/21,13,55,Female
4142,02/06/21,11,55,Female
5698,07/09/21,9,55,Female
2483,08/30/20,3,55,Female
7693,03/05/22,5,55,Female
5693,07/08/21,2,55,Female
2230,08/01/20,4,55,Female
8357,06/14/22,13,55,Female
3041,10/19/20,4,55,Female
1779,06/09/20,5,55,Female
4439,03/05/21,10,55,Female
2471,08/29/20,9,55,Female
5113,05/10/21,1,55,Female
503,02/01/20,3,55,Female
819,03/03/20,10,55,Female
6930,11/29/21,11,55,Female
6594,10/13/21,13,55,Female
6627,10/19/21,1,55,Female
2331,08/08/20,8,55,Female
7988,04/17/22,7,55,Female
4392,03/03/21,4,55,Female
4556,03/17/21,4,55,Female
1229,04/10/20,6,55,Female
796,03/02/20,13,55,Female
6835,11/12/21,13,55,Female
1223,04/11/20,8,55,Female
5361,06/06/21,8,55,Female
7168,12/23/21,10,55,Female
2942,10/07/20,13,55,Female
7523,02/07/22,6,55,Female
1904,07/02/20,1,55,Female
8450,07/03/22,11,55,Female
3131,11/01/20,6,55,Female
5497,06/19/21,3,55,Female
5612,07/03/21,1,55,Female
5535,06/29/21,7,55,Female
3922,01/13/21,10,55,Female
6422,10/01/21,1,55,Female
42,12/02/19,4,55,Female
1907,07/01/20,9,55,Female
4798,04/08/21,3,55,Female
7714,03/07/22,7,55,Female
8331,06/09/22,10,55,Female
4086,02/03/21,3,55,Female
3184,11/05/20,10,55,Female
3914,01/10/21,12,55,Female
2066,07/11/20,5,55,Female
6252,09/09/21,10,55,Female
4753,04/05/21,1,55,Female
1928,07/03/20,2,55,Female
7731,03/09/22,8,55,Female
6808,11/08/21,9,55,Female
2964,10/10/20,10,55,Female
2021,07/07/20,7,55,Female
3456,12/04/20,7,55,Female
102,12/05/19,10,55,Female
2120,07/17/20,13,55,Female
5805,07/27/21,6,55,Female
7602,02/17/22,4,55,Female
6122,09/01/21,13,55,Female
5387,06/08/21,3,55,Female
61,12/02/19,7,55,Female
6396,09/30/21,12,55,Female
3273,11/10/20,7,56,Male
2891,10/03/20,13,56,Male
300,01/05/20,1,56,Male
1802,06/12/20,6,56,Male
8747,09/08/22,6,56,Male
8195,05/16/22,12,56,Male
2689,09/12/20,4,56,Male
8145,05/08/22,6,56,Male
1739,06/06/20,4,56,Male
2767,09/21/20,2,56,Male
1529,05/13/20,1,56,Male
4829,04/10/21,9,56,Male
2970,10/09/20,1,56,Male
1949,07/03/20,10,56,Male
1793,06/11/20,11,56,Male
9120,12/12/22,3,56,Male
1849,06/19/20,12,56,Male
111,12/05/19,2,56,Male
3081,10/31/20,4,56,Male
6291,09/11/21,4,56,Male
4097,02/03/21,7,56,Male
1603,05/31/20,8,56,Male
414,01/14/20,9,56,Male
7147,12/19/21,1,56,Male
4492,03/10/21,10,56,Male
1422,05/04/20,9,56,Male
1151,04/04/20,3,56,Male
7064,12/08/21,5,56,Male
7801,03/21/22,13,56,Male
7167,12/23/21,7,56,Male
1566,05/20/20,4,56,Male
5141,05/13/21,9,56,Male
8714,09/02/22,3,56,Male
57,12/03/19,5,56,Male
8202,05/18/22,8,56,Male
6840,11/12/21,7,56,Male
1679,06/04/20,3,56,Male
6567,10/10/21,10,56,Male
1451,05/06/20,12,56,Male
4378,03/02/21,2,56,Male
1043,04/01/20,3,56,Male
2261,08/02/20,6,56,Male
2905,10/05/20,2,56,Male
1984,07/04/20,10,56,Female
4164,02/07/21,10,56,Female
7802,03/24/22,3,56,Female
7876,04/02/22,4,56,Female
1373,05/02/20,7,56,Female
7567,02/11/22,1,56,Female
4088,02/03/21,7,56,Female
6018,08/11/21,3,56,Female
587,02/05/20,11,56,Female
3428,12/03/20,4,56,Female
6147,09/02/21,5,56,Female
6587,10/13/21,1,56,Female
1440,05/06/20,4,56,Female
3605,12/12/20,4,56,Female
7918,04/06/22,10,56,Female
7690,03/04/22,8,56,Female
6319,09/16/21,7,56,Female
8334,06/09/22,10,56,Female
3941,01/14/21,4,56,Female
2639,09/07/20,9,56,Female
3049,10/22/20,13,56,Female
4004,01/25/21,4,56,Female
7613,02/19/22,5,56,Female
1069,04/02/20,3,56,Female
3763,01/01/21,4,56,Female
4333,02/28/21,12,56,Female
6384,09/30/21,2,56,Female
1502,05/09/20,6,56,Female
5878,08/01/21,8,56,Female
6963,12/02/21,10,56,Female
1184,04/06/20,4,56,Female
3676,12/18/20,7,56,Female
4595,03/25/21,9,56,Female
214,12/26/19,4,56,Female
2735,09/16/20,10,56,Female
424,01/18/20,3,56,Female
7268,01/05/22,4,56,Female
8150,05/10/22,7,56,Female
5164,05/15/21,11,56,Female
8955,11/04/22,13,56,Female
7404,01/26/22,3,56,Female
2472,08/29/20,6,56,Female
3098,10/30/20,3,56,Female
1352,05/01/20,2,56,Female
652,02/10/20,3,56,Female
4173,02/06/21,4,56,Female
7980,04/16/22,1,56,Female
7715,03/07/22,10,56,Female
4990,05/02/21,6,56,Female
769,02/28/20,12,56,Female
3800,01/02/21,7,56,Female
8555,07/31/22,4,56,Female
5689,07/09/21,7,57,Male
2635,09/07/20,4,57,Male
2559,09/03/20,1,57,Male
6513,10/07/21,10,57,Male
1441,05/06/20,3,57,Male
7994,04/17/22,6,57,Male
9137,12/17/22,7,57,Male
379,01/11/20,13,57,Male
6484,10/05/21,4,57,Male
5121,05/11/21,1,57,Male
7390,01/21/22,12,57,Male
4862,04/14/21,10,57,Male
9027,11/19/22,4,57,Male
374,01/11/20,5,57,Male
3277,11/12/20,4,57,Male
3011,10/13/20,6,57,Male
594,02/04/20,4,57,Male
8304,06/06/22,10,57,Male
390,01/11/20,6,57,Male
4081,02/02/21,10,57,Male
6075,08/22/21,13,57,Male
2431,08/20/20,3,57,Male
6129,09/01/21,3,57,Male
7793,03/19/22,6,57,Male
7385,01/21/22,10,57,Male
2421,08/17/20,12,57,Male
1470,05/09/20,4,57,Male
1465,05/08/20,13,57,Male
2958,10/09/20,2,57,Male
6080,08/22/21,13,57,Male
1513,05/12/20,4,57,Male
4234,02/12/21,7,57,Male
8775,09/12/22,9,57,Male
1750,06/05/20,12,57,Male
6928,11/30/21,13,57,Male
7286,01/05/22,11,57,Female
699,02/16/20,13,57,Female
4340,02/28/21,13,57,Female
3980,01/19/21,13,57,Female
7497,02/06/22,5,57,Female
2193,07/31/20,11,57,Female
5295,06/03/21,3,57,Female
126,12/07/19,9,57,Female
4499,03/12/21,3,57,Female
4447,03/07/21,13,57,Female
5797,07/24/21,4,57,Female
7123,12/14/21,4,57,Female
1137,04/05/20,10,57,Female
1078,04/02/20,13,57,Female
4184,02/08/21,11,57,Female
3408,12/01/20,12,57,Female
4013,01/29/21,2,57,Female
8640,08/13/22,11,57,Female
3740,12/31/20,12,57,Female
6662,10/30/21,1,57,Female
2371,08/11/20,4,57,Female
3110,10/31/20,12,57,Female
5715,07/10/21,1,57,Female
2305,08/06/20,4,57,Female
5714,07/10/21,3,57,Female
5960,08/05/21,10,57,Female
8875,10/07/22,11,57,Female
4127,02/04/21,5,57,Female
6900,11/21/21,10,57,Female
7736,03/10/22,3,57,Female
8126,05/06/22,3,57,Female
581,02/03/20,6,57,Female
2844,10/02/20,8,57,Female
1275,04/16/20,1,57,Female
5136,05/13/21,2,57,Female
8549,07/25/22,5,57,Female
4167,02/06/21,4,57,Female
2393,08/14/20,4,57,Female
3931,01/13/21,1,57,Female
4188,02/08/21,1,57,Female
6712,11/02/21,8,57,Female
4828,04/10/21,10,57,Female
818,03/03/20,7,57,Female
8794,09/18/22,4,57,Female
4160,02/05/21,1,57,Female
4724,04/03/21,3,57,Female
4036,01/31/21,8,57,Female
3344,11/19/20,12,57,Female
8786,09/16/22,4,57,Female
648,02/10/20,13,57,Female
6881,11/15/21,1,57,Female
2410,08/16/20,4,57,Female
8990,11/09/22,4,58,Male
9020,11/17/22,5,58,Male
4317,02/24/21,2,58,Male
825,03/04/20,4,58,Male
2751,09/17/20,10,58,Male
6036,08/13/21,10,58,Male
4237,02/12/21,2,58,Male
609,02/06/20,10,58,Male
5572,07/01/21,13,58,Male
7747,03/11/22,10,58,Male
5338,06/06/21,5,58,Male
5872,08/02/21,5,58,Male
924,03/11/20,12,58,Male
3580,12/11/20,12,58,Male
4420,03/04/21,13,58,Male
1063,04/02/20,3,58,Male
2227,08/02/20,3,58,Male
7496,02/05/22,9,58,Male
6106,08/31/21,10,58,Male
7304,01/06/22,5,58,Male
7172,12/24/21,3,58,Male
4352,03/01/21,6,58,Male
6143,09/03/21,3,58,Male
3215,11/07/20,1,58,Male
2001,07/05/20,2,58,Male
684,02/13/20,6,58,Male
4590,03/21/21,10,58,Male
4625,03/31/21,10,58,Male
5216,05/26/21,1,58,Male
2507,09/02/20,12,58,Male
8156,05/11/22,7,58,Male
3356,11/21/20,9,58,Male
3405,12/02/20,4,58,Male
2370,08/10/20,5,58,Male
4384,03/02/21,7,58,Male
8614,08/06/22,13,58,Male
174,12/13/19,4,58,Male
8782,09/14/22,9,58,Male
7754,03/11/22,7,58,Male
5174,05/16/21,11,58,Male
8163,05/12/22,8,58,Male
3822,01/05/21,10,58,Male
1720,06/06/20,3,58,Male
2774,09/23/20,6,58,Male
4428,03/06/21,2,58,Male
4189,02/08/21,1,58,Male
4696,04/04/21,10,58,Male
2178,07/31/20,11,58,Male
5764,07/17/21,13,58,Male
4831,04/10/21,1,58,Male
3348,11/21/20,8,58,Male
3020,10/15/20,4,58,Male
7565,02/10/22,9,58,Male
771,03/01/20,12,58,Male
2172,07/29/20,4,58,Male
7144,12/18/21,2,58,Male
5851,07/31/21,12,58,Male
4090,02/03/21,5,58,Female
8157,05/11/22,9,58,Female
2173,07/30/20,13,58,Female
1952,07/04/20,9,58,Female
8508,07/12/22,7,58,Female
7120,12/15/21,9,58,Female
3896,01/10/21,13,58,Female
6855,11/14/21,11,58,Female
4196,02/09/21,4,58,Female
6789,11/06/21,8,58,Female
8607,08/07/22,1,58,Female
3983,01/19/21,2,58,Female
5748,07/15/21,7,58,Female
8391,06/25/22,7,58,Female
749,02/28/20,4,58,Female
6369,09/30/21,6,58,Female
4436,03/06/21,10,58,Female
3762,01/01/21,2,58,Female
3136,11/01/20,9,58,Female
7585,02/11/22,1,58,Female
3172,11/05/20,6,58,Female
3514,12/04/20,7,58,Female
8709,09/03/22,4,58,Female
1630,06/01/20,8,58,Female
6795,11/07/21,8,58,Female
140,12/10/19,9,58,Female
1922,07/02/20,8,58,Female
3436,12/02/20,10,58,Female
6694,11/02/21,5,58,Female
1568,05/20/20,9,58,Female
6922,11/26/21,3,58,Female
5279,06/02/21,8,58,Female
678,02/13/20,9,58,Female
7260,01/03/22,11,58,Female
3241,11/07/20,5,58,Female
4218,02/11/21,10,58,Female
3345,11/20/20,2,58,Female
1179,04/07/20,9,58,Female
2819,10/02/20,13,58,Female
4702,04/03/21,4,58,Female
4380,03/02/21,11,58,Female
4483,03/09/21,3,58,Female
6286,09/11/21,5,58,Female
2972,10/09/20,13,58,Female
1889,06/30/20,7,58,Female
1538,05/15/20,5,58,Female
1031,03/31/20,7,58,Female
1987,07/03/20,11,58,Female
7737,03/10/22,12,58,Female
8913,10/13/22,9,58,Female
8332,06/10/22,12,58,Female
5233,05/31/21,5,58,Female
5460,06/13/21,5,58,Female
6348,09/25/21,2,58,Female
8611,08/07/22,3,58,Female
4063,02/01/21,5,58,Female
4622,03/31/21,6,58,Female
3694,12/20/20,8,58,Female
1607,06/01/20,3,59,Male
7319,01/07/22,13,59,Male
3889,01/09/21,9,59,Male
1755,06/07/20,10,59,Male
5089,05/08/21,3,59,Male
7699,03/05/22,3,59,Male
6897,11/19/21,2,59,Male
6188,09/05/21,9,59,Male
8621,08/07/22,6,59,Male
7556,02/11/22,6,59,Male
4227,02/11/21,7,59,Male
9122,12/12/22,2,59,Male
1494,05/08/20,5,59,Male
1662,06/02/20,8,59,Male
1195,04/08/20,6,59,Male
6508,10/07/21,4,59,Male
2728,09/15/20,2,59,Male
1654,06/02/20,5,59,Male
8756,09/08/22,10,59,Male
3794,01/02/21,3,59,Male
4507,03/12/21,11,59,Male
1018,03/29/20,4,59,Male
434,01/18/20,8,59,Male
2146,07/21/20,5,59,Male
7548,02/10/22,5,59,Male
562,02/03/20,7,59,Male
281,01/02/20,6,59,Male
4083,02/03/21,10,59,Male
175,12/14/19,13,59,Male
1225,04/10/20,7,59,Male
7810,03/26/22,13,59,Male
4133,02/06/21,4,59,Male
8436,07/03/22,3,59,Male
903,03/09/20,8,59,Male
3007,10/12/20,1,59,Male
5314,06/05/21,2,59,Male
5759,07/17/21,2,59,Male
6289,09/11/21,11,59,Male
3252,11/09/20,1,59,Male
6596,10/12/21,4,59,Male
10,11/29/19,1,59,Male
8963,11/04/22,4,59,Male
5301,06/04/21,6,59,Male
8818,10/01/22,2,59,Male
2396,08/13/20,4,59,Male
7878,04/03/22,4,59,Male
5669,07/06/21,6,59,Male
4075,02/02/21,8,59,Male
7739,03/09/22,10,59,Male
7045,12/06/21,12,59,Male
8659,08/20/22,8,59,Female
3754,01/01/21,7,59,Female
6321,09/17/21,2,59,Female
3198,11/05/20,5,59,Female
6903,11/20/21,7,59,Female
2738,09/17/20,12,59,Female
1855,06/21/20,9,59,Female
5585,07/02/21,3,59,Female
5563,07/01/21,4,59,Female
4903,04/22/21,13,59,Female
6452,10/03/21,6,59,Female
1397,05/03/20,11,59,Female
4517,03/12/21,11,59,Female
894,03/08/20,12,59,Female
3796,01/02/21,12,59,Female
1968,07/03/20,9,59,Female
3986,01/21/21,12,59,Female
1527,05/13/20,3,59,Female
6199,09/04/21,5,59,Female
866,03/07/20,7,59,Female
7601,02/17/22,10,59,Female
2208,08/01/20,6,59,Female
6554,10/09/21,7,59,Female
6620,10/16/21,2,59,Female
1004,03/23/20,10,59,Female
5829,08/01/21,2,59,Female
8569,08/02/22,9,59,Female
3180,11/04/20,10,59,Female
6693,11/01/21,10,59,Female
3839,01/06/21,13,59,Female
4645,04/02/21,5,59,Female
3253,11/09/20,6,59,Female
427,01/18/20,3,59,Female
1830,06/16/20,8,59,Female
723,02/24/20,9,59,Female
235,12/31/19,1,59,Female
7288,01/05/22,5,59,Female
6248,09/06/21,4,59,Female
419,01/16/20,4,59,Female
7156,12/20/21,10,59,Female
5565,07/02/21,3,59,Female
9049,12/01/22,11,59,Female
6202,09/05/21,10,59,Female
2254,08/02/20,4,59,Female
5235,05/31/21,4,59,Female
2829,10/01/20,6,59,Female
5618,07/03/21,10,59,Female
5107,05/10/21,13,59,Female
4477,03/08/21,13,59,Female
6500,10/07/21,9,60,Male
8679,08/31/22,13,60,Male
3938,01/14/21,5,60,Male
7787,03/18/22,6,60,Male
5917,08/03/21,10,60,Male
6016,08/11/21,13,60,Male
2648,09/09/20,1,60,Male
4666,04/01/21,13,60,Male
4008,01/26/21,5,60,Male
5541,06/30/21,13,60,Male
1699,06/05/20,9,60,Male
758,02/29/20,3,60,Male
7305,01/08/22,3,60,Male
2660,09/09/20,10,60,Male
8984,11/08/22,4,60,Male
567,02/02/20,8,60,Male
48,12/03/19,10,60,Male
8466,07/06/22,3,60,Male
1006,03/23/20,7,60,Male
5197,05/21/21,1,60,Male
5931,08/04/21,4,60,Male
3598,12/11/20,4,60,Male
725,02/25/20,7,60,Male
2601,09/05/20,4,60,Male
6904,11/22/21,6,60,Male
7569,02/12/22,4,60,Male
1684,06/04/20,7,60,Male
420,01/17/20,1,60,Male
2702,09/13/20,12,60,Male
538,02/01/20,4,60,Male
4208,02/09/21,4,60,Male
4153,02/05/21,7,60,Male
6590,10/13/21,12,60,Male
1087,04/04/20,6,60,Male
4020,01/30/21,13,60,Male
5111,05/10/21,8,60,Male
2724,09/14/20,12,60,Male
2890,10/03/20,5,60,Male
5201,05/21/21,7,60,Male
3550,12/07/20,1,60,Male
5799,07/24/21,9,60,Female
5023,05/03/21,13,60,Female
2318,08/07/20,8,60,Female
5627,07/03/21,1,60,Female
2992,10/11/20,2,60,Female
9083,12/03/22,8,60,Female
6330,09/19/21,4,60,Female
8065,05/03/22,7,60,Female
4217,02/09/21,1,60,Female
2408,08/15/20,6,60,Female
268,01/03/20,12,60,Female
1850,06/20/20,2,60,Female
8432,07/02/22,11,60,Female
3688,12/21/20,13,60,Female
1198,04/09/20,7,60,Female
7221,01/02/22,1,60,Female
826,03/04/20,13,60,Female
2276,08/03/20,1,60,Female
7777,03/14/22,8,60,Female
5116,05/09/21,9,60,Female
1152,04/04/20,5,60,Female
3226,11/06/20,5,60,Female
8127,05/08/22,6,60,Female
1641,06/01/20,9,60,Female
1649,06/01/20,11,60,Female
3332,11/17/20,5,60,Female
2010,07/05/20,13,60,Female
2171,07/29/20,6,60,Female
5863,08/01/21,10,60,Female
1565,05/19/20,6,60,Female
8618,08/06/22,6,60,Female
8210,05/21/22,2,60,Female
7296,01/07/22,7,60,Female
4024,01/31/21,10,60,Female
1594,05/26/20,3,60,Female
3940,01/15/21,2,60,Female
8668,08/26/22,5,60,Female
3030,10/18/20,3,60,Female
6588,10/11/21,8,60,Female
6696,11/01/21,13,60,Female
3403,12/01/20,1,60,Female
7321,01/07/22,2,60,Female
146,12/11/19,1,60,Female
589,02/04/20,6,60,Female
5398,06/10/21,2,60,Female
5062,05/06/21,8,60,Female
6872,11/14/21,10,60,Female
2549,09/03/20,11,60,Female
5839,07/30/21,8,60,Female
8048,04/30/22,2,60,Female
5102,05/09/21,5,60,Female
5514,06/24/21,5,60,Female
7820,03/30/22,6,60,Female
3991,01/21/21,13,60,Female
7359,01/14/22,3,60,Female
1361,05/01/20,13,60,Female
6432,10/02/21,8,60,Female
3792,01/03/21,13,60,Female
7584,02/12/22,4,61,Male
3270,11/11/20,5,61,Male
8281,06/04/22,4,61,Male
777,02/29/20,4,61,Male
2000,07/04/20,8,61,Male
8566,08/02/22,12,61,Male
533,02/02/20,6,61,Male
4964,05/01/21,6,61,Male
3117,10/31/20,3,61,Male
7552,02/09/22,7,61,Male
4235,02/11/21,8,61,Male
7443,02/02/22,9,61,Male
2043,07/09/20,10,61,Male
1391,05/02/20,12,61,Male
5795,07/24/21,6,61,Male
5581,07/03/21,8,61,Male
3185,11/06/20,9,61,Male
1487,05/09/20,13,61,Male
7708,03/05/22,4,61,Male
1572,05/22/20,1,61,Male
1076,04/03/20,2,61,Male
6931,11/29/21,10,61,Male
4916,04/24/21,5,61,Male
787,02/29/20,6,61,Male
5435,06/12/21,8,61,Male
5781,07/21/21,10,61,Male
6275,09/10/21,1,61,Male
1233,04/10/20,7,61,Male
8944,11/03/22,7,61,Male
713,02/19/20,9,61,Male
7634,03/01/22,5,61,Male
893,03/08/20,13,61,Male
2495,09/01/20,13,61,Male
7065,12/08/21,10,61,Male
3157,11/03/20,2,61,Male
3111,10/30/20,4,61,Male
7154,12/19/21,13,61,Male
95,12/05/19,10,61,Male
6615,10/17/21,7,61,Male
3444,12/02/20,11,61,Male
2997,10/11/20,13,61,Male
6424,10/02/21,8,61,Female
2009,07/06/20,13,61,Female
1410,05/04/20,2,61,Female
3481,12/04/20,4,61,Female
2379,08/11/20,12,61,Female
5644,07/04/21,2,61,Female
2049,07/10/20,4,61,Female
4929,04/24/21,10,61,Female
4279,02/17/21,3,61,Female
5344,06/04/21,3,61,Female
7668,03/03/22,6,61,Female
974,03/16/20,12,61,Female
5884,08/01/21,13,61,Female
8386,06/21/22,9,61,Female
6187,09/04/21,13,61,Female
317,01/04/20,9,61,Female
2166,07/26/20,9,61,Female
