transactions_id,transaction_items_id,product_qty,product_amount,product_price,product_id
3896,12629,1,65000,65000,26
3904,12654,1,65000,65000,26
3906,12663,1,65000,65000,26
3907,12665,1,65000,65000,26
3915,12689,1,65000,65000,26
3918,12697,1,65000,65000,26
3926,12721,1,65000,65000,26
3951,12802,1,65000,65000,26
3971,12871,1,65000,65000,26
3972,12872,1,65000,65000,26
3983,12907,1,65000,65000,26
3989,12921,1,65000,65000,26
4015,12999,1,65000,65000,26
4049,13101,1,65000,65000,26
4058,13133,1,65000,65000,26
4061,13139,1,65000,65000,26
4068,13166,1,65000,65000,26
4094,13254,1,65000,65000,26
4105,13293,1,65000,65000,26
4106,13297,1,65000,65000,26
4107,13307,1,65000,65000,26
4124,13363,1,65000,65000,26
4146,13437,1,65000,65000,26
4162,13487,1,65000,65000,26
4165,13497,1,65000,65000,26
4169,13512,1,65000,65000,26
4215,13679,1,65000,65000,26
4217,13688,1,65000,65000,26
4219,13693,1,65000,65000,26
4241,13759,1,65000,65000,26
4250,13792,1,65000,65000,26
4256,13812,1,65000,65000,26
4266,13848,1,65000,65000,26
4273,13866,1,65000,65000,26
4276,13877,1,65000,65000,26
4288,13925,1,65000,65000,26
4294,13936,1,65000,65000,26
4310,13990,1,65000,65000,26
4311,13993,1,65000,65000,26
4324,14036,1,65000,65000,26
4333,14063,1,65000,65000,26
4338,14084,1,65000,65000,26
4339,14092,1,65000,65000,26
4346,14120,1,65000,65000,26
4351,14133,1,65000,65000,26
4353,14146,1,65000,65000,26
4360,14177,1,65000,65000,26
4362,14181,1,65000,65000,26
4367,14196,1,65000,65000,26
4384,14251,1,65000,65000,26
4385,14255,1,65000,65000,26
4389,14267,1,65000,65000,26
4399,14295,1,65000,65000,26
4422,14360,1,65000,65000,26
4473,14503,1,65000,65000,26
4483,14540,1,65000,65000,26
4495,14580,1,65000,65000,26
4507,14614,1,65000,65000,26
4572,14833,1,65000,65000,26
4577,14851,1,65000,65000,26
4584,14876,1,65000,65000,26
4585,14881,1,65000,65000,26
4588,14892,1,65000,65000,26
4592,14905,1,65000,65000,26
4598,14923,1,65000,65000,26
4622,15009,1,65000,65000,26
4623,15013,1,65000,65000,26
4635,15060,1,65000,65000,26
4650,15110,1,65000,65000,26
4653,15116,1,65000,65000,26
4676,15196,1,65000,65000,26
4686,15221,1,65000,65000,26
4696,15246,1,65000,65000,26
4712,15293,1,65000,65000,26
4713,15298,1,65000,65000,26
4719,15320,1,65000,65000,26
4720,15322,1,65000,65000,26
4746,15390,1,65000,65000,26
4790,15520,1,65000,65000,26
4793,15531,1,65000,65000,26
4800,15554,1,65000,65000,26
4811,15597,1,65000,65000,26
4816,15613,1,65000,65000,26
4818,15623,1,65000,65000,26
4822,15635,1,65000,65000,26
4832,15668,1,65000,65000,26
4837,15683,1,65000,65000,26
4844,15708,1,65000,65000,26
4873,15801,1,65000,65000,26
4875,15807,1,65000,65000,26
4881,15829,1,65000,65000,26
4885,15845,1,65000,65000,26
4891,15866,1,65000,65000,26
4918,15951,1,65000,65000,26
4933,16001,1,65000,65000,26
4959,16092,1,65000,65000,26
4963,16105,1,65000,65000,26
4972,16140,1,65000,65000,26
4981,16172,1,65000,65000,26
4991,16204,1,65000,65000,26
5002,16245,1,65000,65000,26
5007,16260,1,65000,65000,26
5039,16367,1,65000,65000,26
5048,16392,1,65000,65000,26
5051,16401,1,65000,65000,26
5064,16450,1,65000,65000,26
5070,16471,1,65000,65000,26
5072,16480,1,65000,65000,26
5087,16521,1,65000,65000,26
5101,16575,1,65000,65000,26
5113,16622,1,65000,65000,26
5124,16657,1,65000,65000,26
5127,16667,1,65000,65000,26
5128,16673,1,65000,65000,26
5150,16739,1,65000,65000,26
5173,16818,1,65000,65000,26
5207,16918,1,65000,65000,26
5210,16931,1,65000,65000,26
5221,16975,1,65000,65000,26
5223,16984,1,65000,65000,26
5240,17038,1,65000,65000,26
5244,17058,1,65000,65000,26
5248,17073,1,65000,65000,26
5252,17083,1,65000,65000,26
5261,17115,1,65000,65000,26
5265,17127,1,65000,65000,26
5278,17168,1,65000,65000,26
5281,17182,1,65000,65000,26
5312,17280,1,65000,65000,26
5320,17304,1,65000,65000,26
5332,17348,1,65000,65000,26
5335,17357,1,65000,65000,26
5340,17371,1,65000,65000,26
5354,17418,1,65000,65000,26
5356,17427,1,65000,65000,26
5357,17431,1,65000,65000,26
5360,17439,1,65000,65000,26
5364,17454,1,65000,65000,26
5370,17474,1,65000,65000,26
5374,17489,1,65000,65000,26
5419,17638,1,65000,65000,26
5425,17662,1,65000,65000,26
5439,17707,1,65000,65000,26
5440,17715,1,65000,65000,26
5445,17732,1,65000,65000,26
5448,17746,1,65000,65000,26
5452,17760,1,65000,65000,26
5456,17776,1,65000,65000,26
5457,17786,1,65000,65000,26
5466,17816,1,65000,65000,26
5472,17839,1,65000,65000,26
5487,17896,1,65000,65000,26
5507,17972,1,65000,65000,26
5514,18000,1,65000,65000,26
5517,18010,1,65000,65000,26
5518,18015,1,65000,65000,26
5562,18146,1,65000,65000,26
5568,18168,1,65000,65000,26
5581,18203,1,65000,65000,26
5583,18217,1,65000,65000,26
5597,18260,1,65000,65000,26
5620,18340,1,65000,65000,26
5626,18364,1,65000,65000,26
5633,18386,1,65000,65000,26
5642,18411,1,65000,65000,26
5644,18420,1,65000,65000,26
5654,18455,1,65000,65000,26
5853,19111,1,65000,65000,26
5977,19522,1,65000,65000,26
6552,21435,1,65000,65000,26
6668,21835,1,65000,65000,26
6888,22564,1,65000,65000,26
6929,22710,1,65000,65000,26
6951,22787,1,65000,65000,26
7058,23146,1,65000,65000,26
7096,23263,1,65000,65000,26
7289,23904,1,65000,65000,26
7298,23930,1,65000,65000,26
7320,24001,1,65000,65000,26
7349,24083,1,65000,65000,26
7355,24110,1,65000,65000,26
7382,24206,1,65000,65000,26
7406,24283,1,65000,65000,26
7418,24318,1,65000,65000,26
7425,24345,1,65000,65000,26
7429,24358,1,65000,65000,26
7438,24393,1,65000,65000,26
7451,24436,1,65000,65000,26
7464,24487,1,65000,65000,26
7468,24505,1,65000,65000,26
7476,24537,1,65000,65000,26
7482,24556,1,65000,65000,26
7496,24595,1,65000,65000,26
7515,24667,1,65000,65000,26
7527,24706,1,65000,65000,26
7530,24720,1,65000,65000,26
7540,24753,1,65000,65000,26
7549,24776,1,65000,65000,26
7563,24820,1,65000,65000,26
7602,24927,1,65000,65000,26
7604,24936,1,65000,65000,26
7609,24957,1,65000,65000,26
7619,24991,1,65000,65000,26
7629,25023,1,65000,65000,26
7631,25032,1,65000,65000,26
7644,25079,1,65000,65000,26
7658,25138,1,65000,65000,26
7676,25196,1,65000,65000,26
7686,25228,1,65000,65000,26
7703,25278,1,65000,65000,26
7739,25397,1,65000,65000,26
7746,25417,1,65000,65000,26
7759,25455,1,65000,65000,26
7791,25552,1,65000,65000,26
7803,25599,1,65000,65000,26
7818,25656,1,65000,65000,26
7821,25666,1,65000,65000,26
7824,25672,1,65000,65000,26
7830,25691,1,65000,65000,26
7842,25726,1,65000,65000,26
7847,25741,1,65000,65000,26
7851,25759,1,65000,65000,26
7872,25822,1,65000,65000,26
7895,25894,1,65000,65000,26
7899,25910,1,65000,65000,26
7911,25948,1,65000,65000,26
7912,25952,1,65000,65000,26
7934,26027,1,65000,65000,26
7946,26065,1,65000,65000,26
7947,26067,1,65000,65000,26
7950,26079,1,65000,65000,26
7951,26085,1,65000,65000,26
7952,26089,1,65000,65000,26
7957,26105,1,65000,65000,26
7997,26234,1,65000,65000,26
8004,26264,1,65000,65000,26
8038,26355,1,65000,65000,26
8070,26455,1,65000,65000,26
8074,26468,1,65000,65000,26
8075,26473,1,65000,65000,26
8092,26526,1,65000,65000,26
8095,26539,1,65000,65000,26
8113,26597,1,65000,65000,26
8119,26629,1,65000,65000,26
8123,26640,1,65000,65000,26
8144,26699,1,65000,65000,26
8157,26746,1,65000,65000,26
8176,26799,1,65000,65000,26
8195,26861,1,65000,65000,26
8216,26933,1,65000,65000,26
8219,26944,1,65000,65000,26
8227,26966,1,65000,65000,26
8234,26986,1,65000,65000,26
8236,26992,1,65000,65000,26
8237,26996,1,65000,65000,26
8260,27083,1,65000,65000,26
8262,27089,1,65000,65000,26
8264,27099,1,65000,65000,26
8265,27102,1,65000,65000,26
8273,27124,1,65000,65000,26
8281,27148,1,65000,65000,26
8297,27205,1,65000,65000,26
8307,27241,1,65000,65000,26
8349,27371,1,65000,65000,26
8357,27396,1,65000,65000,26
8359,27404,1,65000,65000,26
8362,27414,1,65000,65000,26
8374,27458,1,65000,65000,26
8377,27472,1,65000,65000,26
8380,27480,1,65000,65000,26
8411,27591,1,65000,65000,26
8414,27601,1,65000,65000,26
8419,27619,1,65000,65000,26
8439,27678,1,65000,65000,26
8448,27712,1,65000,65000,26
8464,27756,1,65000,65000,26
8510,27902,1,65000,65000,26
8513,27920,1,65000,65000,26
8531,27984,1,65000,65000,26
8559,28070,1,65000,65000,26
8585,28148,1,65000,65000,26
8592,28171,1,65000,65000,26
8618,28252,1,65000,65000,26
8625,28274,1,65000,65000,26
8637,28306,1,65000,65000,26
8693,28473,1,65000,65000,26
8696,28484,1,65000,65000,26
8699,28493,1,65000,65000,26
8705,28518,1,65000,65000,26
8729,28580,1,65000,65000,26
8749,28651,1,65000,65000,26
8756,28676,1,65000,65000,26
8757,28683,1,65000,65000,26
8760,28696,1,65000,65000,26
8801,28819,1,65000,65000,26
8814,28867,1,65000,65000,26
8826,28899,1,65000,65000,26
8845,28948,1,65000,65000,26
8860,28994,1,65000,65000,26
8861,29000,1,65000,65000,26
8882,29061,1,65000,65000,26
8902,29125,1,65000,65000,26
8903,29130,1,65000,65000,26
8911,29155,1,65000,65000,26
8956,29293,1,65000,65000,26
8965,29323,1,65000,65000,26
8968,29333,1,65000,65000,26
9000,29434,1,65000,65000,26
9051,29569,1,65000,65000,26
9068,29614,1,65000,65000,26
9074,29629,1,65000,65000,26
9122,29769,1,65000,65000,26
9139,29816,1,65000,65000,26
9194,29987,1,65000,65000,26
9200,30000,1,65000,65000,26
9216,30052,1,65000,65000,26
9247,30150,1,65000,65000,26
9249,30156,1,65000,65000,26
9256,30178,1,65000,65000,26
9269,30221,1,65000,65000,26
9276,30240,1,65000,65000,26
9281,30256,1,65000,65000,26
9297,30295,1,65000,65000,26
9313,30340,1,65000,65000,26
9333,30393,1,65000,65000,26
9362,30487,1,65000,65000,26
9382,30546,1,65000,65000,26
9385,30559,1,65000,65000,26
9386,30562,1,65000,65000,26
9388,30566,1,65000,65000,26
9403,30611,1,65000,65000,26
9409,30626,1,65000,65000,26
9457,30752,1,65000,65000,26
9462,30770,1,65000,65000,26
9467,30789,1,65000,65000,26
9485,30853,1,65000,65000,26
9495,30883,1,65000,65000,26
9532,30972,1,65000,65000,26
9546,31013,1,65000,65000,26
9554,31042,1,65000,65000,26
9560,31059,1,65000,65000,26
9586,31123,1,65000,65000,26
9598,31163,1,65000,65000,26
9631,31255,1,65000,65000,26
9636,31268,1,65000,65000,26
9641,31287,1,65000,65000,26
9670,31382,1,65000,65000,26
9716,31524,1,65000,65000,26
9721,31536,1,65000,65000,26
9741,31591,1,65000,65000,26
9776,31701,1,65000,65000,26
9814,31810,1,65000,65000,26
9820,31832,1,65000,65000,26
9836,31873,1,65000,65000,26
9846,31902,1,65000,65000,26
9856,31940,1,65000,65000,26
9860,31955,1,65000,65000,26
9868,31974,1,65000,65000,26
9879,32010,1,65000,65000,26
9885,32028,1,65000,65000,26
9891,32050,1,65000,65000,26
9931,32158,1,65000,65000,26
9968,32272,1,65000,65000,26
9973,32289,1,65000,65000,26
10003,32387,1,65000,65000,26
10027,32448,1,65000,65000,26
10030,32460,1,65000,65000,26
10033,32468,1,65000,65000,26
10044,32504,1,65000,65000,26
10090,32638,1,65000,65000,26
10098,32671,1,65000,65000,26
10131,32776,1,65000,65000,26
10136,32790,1,65000,65000,26
10137,32794,1,65000,65000,26
10154,32848,1,65000,65000,26
10159,32862,1,65000,65000,26
10166,32882,1,65000,65000,26
10173,32893,1,65000,65000,26
10182,32925,1,65000,65000,26
10186,32942,1,65000,65000,26
10200,32989,1,65000,65000,26
10210,33016,1,65000,65000,26
10226,33069,1,65000,65000,26
10235,33093,1,65000,65000,26
10258,33160,1,65000,65000,26
10261,33169,1,65000,65000,26
10284,33242,1,65000,65000,26
10287,33252,1,65000,65000,26
10295,33276,1,65000,65000,26
10324,33373,1,65000,65000,26
10325,33379,1,65000,65000,26
10342,33444,1,65000,65000,26
10350,33468,1,65000,65000,26
10355,33481,1,65000,65000,26
10356,33485,1,65000,65000,26
10394,33591,1,65000,65000,26
10430,33700,1,65000,65000,26
10440,33731,1,65000,65000,26
10467,33814,1,65000,65000,26
10473,33827,1,65000,65000,26
10513,33950,1,65000,65000,26
10523,33987,1,65000,65000,26
10524,33989,1,65000,65000,26
10527,34001,1,65000,65000,26
10540,34038,1,65000,65000,26
10547,34060,1,65000,65000,26
10553,34075,1,65000,65000,26
10556,34085,1,65000,65000,26
10563,34103,1,65000,65000,26
10576,34132,1,65000,65000,26
10588,34166,1,65000,65000,26
10620,34258,1,65000,65000,26
10638,34320,1,65000,65000,26
10657,34385,1,65000,65000,26
10678,34452,1,65000,65000,26
10682,34461,1,65000,65000,26
10683,34464,1,65000,65000,26
10691,34493,1,65000,65000,26
10692,34494,1,65000,65000,26
10696,34507,1,65000,65000,26
10701,34515,1,65000,65000,26
10714,34549,1,65000,65000,26
10736,34609,1,65000,65000,26
10746,34640,1,65000,65000,26
10755,34664,1,65000,65000,26
10786,34750,1,65000,65000,26
10875,35024,1,65000,65000,26
10881,35042,1,65000,65000,26
10959,35277,1,65000,65000,26
10970,35304,1,65000,65000,26
10976,35327,1,65000,65000,26
10991,35373,1,65000,65000,26
10994,35385,1,65000,65000,26
10996,35391,1,65000,65000,26
10998,35399,1,65000,65000,26
11007,35436,1,65000,65000,26
11017,35463,1,65000,65000,26
11023,35480,1,65000,65000,26
11025,35488,1,65000,65000,26
11027,35500,1,65000,65000,26
11030,35510,1,65000,65000,26
11040,35542,1,65000,65000,26
11041,35548,1,65000,65000,26
11064,35606,1,65000,65000,26
11068,35620,1,65000,65000,26
11076,35647,1,65000,65000,26
11077,35652,1,65000,65000,26
11110,35750,1,65000,65000,26
11111,35755,1,65000,65000,26
11124,35793,1,65000,65000,26
11127,35803,1,65000,65000,26
11151,35880,1,65000,65000,26
11153,35883,1,65000,65000,26
11165,35921,1,65000,65000,26
11200,36019,1,65000,65000,26
11205,36029,1,65000,65000,26
11210,36046,1,65000,65000,26
11250,36154,1,65000,65000,26
11252,36159,1,65000,65000,26
11253,36163,1,65000,65000,26
11256,36176,1,65000,65000,26
11262,36193,1,65000,65000,26
11281,36266,1,65000,65000,26
11283,36275,1,65000,65000,26
11316,36379,1,65000,65000,26
11317,36384,1,65000,65000,26
11324,36407,1,65000,65000,26
11332,36427,1,65000,65000,26
11348,36472,1,65000,65000,26
11360,36511,1,65000,65000,26
11364,36523,1,65000,65000,26
11387,36600,1,65000,65000,26
11410,36651,1,65000,65000,26
11437,36730,1,65000,65000,26
11449,36764,1,65000,65000,26
11504,36926,1,65000,65000,26
11507,36933,1,65000,65000,26
11516,36965,1,65000,65000,26
11556,37075,1,65000,65000,26
11557,37079,1,65000,65000,26
11560,37091,1,65000,65000,26
11593,37182,1,65000,65000,26
11605,37218,1,65000,65000,26
11628,37294,1,65000,65000,26
11632,37302,1,65000,65000,26
11637,37322,1,65000,65000,26
11640,37332,1,65000,65000,26
11641,37339,1,65000,65000,26
11656,37380,1,65000,65000,26
11660,37387,1,65000,65000,26
11667,37406,1,65000,65000,26
11671,37413,1,65000,65000,26
11678,37437,1,65000,65000,26
11691,37473,1,65000,65000,26
11703,37499,1,65000,65000,26
11723,37549,1,65000,65000,26
11728,37563,1,65000,65000,26
11753,37660,1,65000,65000,26
11764,37697,1,65000,65000,26
11777,37735,1,65000,65000,26
11782,37756,1,65000,65000,26
11799,37818,1,65000,65000,26
11831,37904,1,65000,65000,26
11834,37918,1,65000,65000,26
11846,37960,1,65000,65000,26
11850,37968,1,65000,65000,26
11851,37973,1,65000,65000,26
11910,38154,1,65000,65000,26
11936,38243,1,65000,65000,26
11942,38256,1,65000,65000,26
11954,38292,1,65000,65000,26
11978,38356,1,65000,65000,26
11999,38423,1,65000,65000,26
12017,38469,1,65000,65000,26
12025,38485,1,65000,65000,26
12041,38544,1,65000,65000,26
12056,38595,1,65000,65000,26
12080,38671,1,65000,65000,26
12111,38773,1,65000,65000,26
12118,38799,1,65000,65000,26
12141,38869,1,65000,65000,26
12179,38983,1,65000,65000,26
12193,39031,1,65000,65000,26
12195,39040,1,65000,65000,26
12258,39228,1,65000,65000,26
12264,39241,1,65000,65000,26
12294,39324,1,65000,65000,26
12317,39402,1,65000,65000,26
12329,39439,1,65000,65000,26
12384,39602,1,65000,65000,26
12393,39630,1,65000,65000,26
12398,39647,1,65000,65000,26
12401,39656,1,65000,65000,26
12407,39681,1,65000,65000,26
12426,39729,1,65000,65000,26
12473,39857,1,65000,65000,26
12477,39867,1,65000,65000,26
12507,39959,1,65000,65000,26
12510,39969,1,65000,65000,26
12540,40071,1,65000,65000,26
12556,40121,1,65000,65000,26
12570,40164,1,65000,65000,26
12574,40181,1,65000,65000,26
12576,40186,1,65000,65000,26
12577,40191,1,65000,65000,26
12586,40222,1,65000,65000,26
12624,40348,1,65000,65000,26
12627,40358,1,65000,65000,26
12657,40451,1,65000,65000,26
12677,40516,1,65000,65000,26
12715,40613,1,65000,65000,26
12723,40640,1,65000,65000,26
12731,40662,1,65000,65000,26
12735,40675,1,65000,65000,26
12773,40776,1,65000,65000,26
12775,40784,1,65000,65000,26
12793,40836,1,65000,65000,26
12799,40854,1,65000,65000,26
12803,40865,1,65000,65000,26
12858,41046,1,65000,65000,26
12886,41135,1,65000,65000,26
12896,41165,1,65000,65000,26
12897,41169,1,65000,65000,26
12928,41265,1,65000,65000,26
12933,41283,1,65000,65000,26
12949,41326,1,65000,65000,26
12951,41338,1,65000,65000,26
12988,41458,1,65000,65000,26
13012,41531,1,65000,65000,26
13016,41542,1,65000,65000,26
13032,41596,1,65000,65000,26
13058,41664,1,65000,65000,26
13083,41740,1,65000,65000,26
13094,41767,1,65000,65000,26
13110,41814,1,65000,65000,26
13151,41939,1,65000,65000,26
13154,41949,1,65000,65000,26
13162,41980,1,65000,65000,26
13193,42081,1,65000,65000,26
13200,42097,1,65000,65000,26
13203,42106,1,65000,65000,26
13215,42143,1,65000,65000,26
13222,42163,1,65000,65000,26
13248,42241,1,65000,65000,26
13317,42456,1,65000,65000,26
13328,42492,1,65000,65000,26
13334,42514,1,65000,65000,26
13348,42561,1,65000,65000,26
13357,42590,1,65000,65000,26
13375,42641,1,65000,65000,26
13406,42732,1,65000,65000,26
13412,42749,1,65000,65000,26
13675,43479,1,65000,65000,26
14874,46914,1,65000,65000,26
15407,48429,1,65000,65000,26
15434,48504,1,65000,65000,26
15465,48597,1,65000,65000,26
15503,48716,1,65000,65000,26
15517,48766,1,65000,65000,26
15534,48815,1,65000,65000,26
15546,48849,1,65000,65000,26
15549,48863,1,65000,65000,26
15564,48898,1,65000,65000,26
15581,48950,1,65000,65000,26
15585,48971,1,65000,65000,26
15595,49010,1,65000,65000,26
15619,49086,1,65000,65000,26
15623,49096,1,65000,65000,26
15633,49131,1,65000,65000,26
15636,49140,1,65000,65000,26
15665,49221,1,65000,65000,26
15675,49245,1,65000,65000,26
15677,49251,1,65000,65000,26
15678,49255,1,65000,65000,26
15691,49289,1,65000,65000,26
15720,49366,1,65000,65000,26
15762,49483,1,65000,65000,26
15788,49556,1,65000,65000,26
15800,49593,1,65000,65000,26
15831,49690,1,65000,65000,26
15847,49745,1,65000,65000,26
15861,49777,1,65000,65000,26
15902,49896,1,65000,65000,26
15909,49918,1,65000,65000,26
15932,49996,1,65000,65000,26
15975,50142,1,65000,65000,26
15984,50173,1,65000,65000,26
16002,50235,1,65000,65000,26
16020,50288,1,65000,65000,26
16022,50295,1,65000,65000,26
16046,50365,1,65000,65000,26
16052,50382,1,65000,65000,26
16067,50429,1,65000,65000,26
16077,50464,1,65000,65000,26
16083,50484,1,65000,65000,26
16097,50531,1,65000,65000,26
16109,50571,1,65000,65000,26
16118,50594,1,65000,65000,26
16119,50597,1,65000,65000,26
16144,50681,1,65000,65000,26
16170,50762,1,65000,65000,26
16183,50800,1,65000,65000,26
16191,50825,1,65000,65000,26
16236,50968,1,65000,65000,26
16240,50978,1,65000,65000,26
16259,51030,1,65000,65000,26
16274,51077,1,65000,65000,26
16294,51141,1,65000,65000,26
16313,51199,1,65000,65000,26
16326,51236,1,65000,65000,26
16353,51323,1,65000,65000,26
16357,51334,1,65000,65000,26
16433,51564,1,65000,65000,26
16438,51575,1,65000,65000,26
16457,51625,1,65000,65000,26
16478,51697,1,65000,65000,26
16479,51701,1,65000,65000,26
16484,51719,1,65000,65000,26
16539,51865,1,65000,65000,26
16550,51904,1,65000,65000,26
16568,51960,1,65000,65000,26
16584,52006,1,65000,65000,26
16604,52056,1,65000,65000,26
16615,52092,1,65000,65000,26
16620,52112,1,65000,65000,26
16622,52116,1,65000,65000,26
16629,52142,1,65000,65000,26
16638,52169,1,65000,65000,26
16646,52198,1,65000,65000,26
16648,52202,1,65000,65000,26
16659,52230,1,65000,65000,26
16661,52236,1,65000,65000,26
16672,52272,1,65000,65000,26
16674,52280,1,65000,65000,26
16682,52313,1,65000,65000,26
16685,52324,1,65000,65000,26
16687,52333,1,65000,65000,26
16691,52346,1,65000,65000,26
16694,52353,1,65000,65000,26
16701,52376,1,65000,65000,26
16708,52395,1,65000,65000,26
16713,52404,1,65000,65000,26
16725,52441,1,65000,65000,26
16754,52531,1,65000,65000,26
16761,52551,1,65000,65000,26
16769,52573,1,65000,65000,26
16780,52601,1,65000,65000,26
16819,52712,1,65000,65000,26
16824,52728,1,65000,65000,26
16829,52744,1,65000,65000,26
16861,52827,1,65000,65000,26
